training_loss_SGD,training_acc_SGD,testing_loss_SGD,testing_acc_SGD,testing_loss_SGD_S,testing_acc_SGD_S,training_loss_Adam,training_acc_Adam,testing_loss_Adam,testing_acc_Adam,testing_loss_Adam_S,testing_acc_Adam_S
0.014225619187355041,0.26704,0.012111711883544922,0.36910000000000004,0.023354162645339967,0.1952,0.013288328363895416,0.32420000000000004,0.011348816502094268,0.4169,0.016072996780549288,0.7132000000000001
0.012898076009750367,0.32736000000000004,0.012305542993545531,0.36920000000000003,0.02069596834182739,0.1957,0.011623710515499115,0.39512,0.010957688558101654,0.43410000000000004,0.016929081329749823,0.7319
0.012551199679374694,0.35076,0.011802119338512421,0.39230000000000004,0.019782156217098237,0.2164,0.011219600760936737,0.41556000000000004,0.010446363884210587,0.4601,0.01595171229185641,0.7804
0.012407752394676208,0.35892,0.011878142714500427,0.4035,0.020514043641090392,0.25880000000000003,0.010964070715904236,0.43114,0.010212727224826813,0.4726,0.0180139581390059,0.7601
0.012274572761058807,0.36542,0.01152360419034958,0.41090000000000004,0.022746904277801513,0.21530000000000002,0.010758930819034576,0.43996,0.010056471192836761,0.4811,0.018650069103177788,0.7633000000000001
0.011518547925949097,0.40596000000000004,0.010893597555160523,0.43910000000000005,0.01737673215866089,0.3035,0.010600875809192658,0.44946,0.00985886571407318,0.4917,0.01844886573743582,0.7704000000000001
0.011262313358783723,0.41382,0.010199821311235428,0.4698,0.024690744185447693,0.2273,0.010488055386543274,0.45402000000000003,0.009877845841646195,0.4899,0.02025869890900433,0.747
0.011050412757396698,0.42678000000000005,0.010539998948574067,0.4582,0.03918836126327515,0.1774,0.010356794602870941,0.46072,0.009684474223852158,0.5022,0.020016726937984824,0.7664000000000001
0.010996323306560517,0.43256000000000006,0.010351213365793229,0.4572,0.02897274317741394,0.19260000000000002,0.010280842409133911,0.4666,0.009563329756259918,0.5064000000000001,0.02043087216644883,0.765
0.010929658505916595,0.43448000000000003,0.01037179514169693,0.461,0.029312485432624817,0.19540000000000002,0.010169966158866882,0.47054,0.009516117399930954,0.5034000000000001,0.02134856120322406,0.734
0.010391071648597717,0.46102000000000004,0.009591789424419402,0.4963,0.03021499252319336,0.17950000000000002,0.01012612095117569,0.47596000000000005,0.009422745084762573,0.5145000000000001,0.021067694922862052,0.7521
0.01033345043182373,0.46630000000000005,0.009720197230577468,0.49670000000000003,0.024279467487335206,0.22160000000000002,0.010046715202331543,0.47726,0.009403930920362473,0.5174,0.02378518051970184,0.7382000000000001
0.010267466216087342,0.46562000000000003,0.009638759553432465,0.5019,0.028217838644981383,0.2136,0.009931158616542816,0.4842,0.00930389767885208,0.5237,0.02215336409509778,0.7454000000000001
0.01021938655257225,0.46966,0.009565776121616364,0.5034000000000001,0.029355214428901672,0.19990000000000002,0.009923303900957107,0.48728000000000005,0.00929185094833374,0.5259,0.020963379880132676,0.7777000000000001
0.010115387585163116,0.47422000000000003,0.009266450035572051,0.5189,0.02877400920391083,0.1996,0.009856596126556396,0.48982000000000003,0.009156817364692689,0.5266000000000001,0.025055887400524616,0.7344
0.009737015635967254,0.49722000000000005,0.009314407080411912,0.5241,0.02574733464717865,0.21810000000000002,0.00978429636001587,0.49360000000000004,0.009093820250034333,0.5313,0.022240865260282756,0.7722
0.009706454626321793,0.49340000000000006,0.008929627805948257,0.5354,0.03448961570262909,0.1705,0.009736398904323578,0.49460000000000004,0.009023958712816239,0.5375,0.022888607149747015,0.7627
0.00971009272813797,0.49956000000000006,0.009044509500265122,0.5341,0.02302830810546875,0.2359,0.009680439007282257,0.49862000000000006,0.008971455085277557,0.5409,0.02512258203053355,0.7386
0.009605941698551178,0.5007600000000001,0.009118200069665908,0.5272,0.03305595507621765,0.1772,0.009604320989847183,0.5043000000000001,0.008955985957384109,0.5446,0.026382310989564065,0.7397
0.0095903460419178,0.50636,0.009037537091970443,0.5243,0.031483336043357846,0.1819,0.009599454271793366,0.50166,0.008910743713378907,0.5404,0.023581851538848876,0.7545000000000001
0.009390957937240601,0.51148,0.008637140798568725,0.553,0.033259543657302854,0.1769,0.00952561868429184,0.5064000000000001,0.008855103027820587,0.5477000000000001,0.023268150329447984,0.7628
0.009358295093774796,0.5142,0.008700615698099136,0.5544,0.027113989210128784,0.2003,0.009483192994594575,0.50968,0.008831563383340835,0.5478000000000001,0.025683657986202837,0.7415
0.009301672484874726,0.51888,0.008553296357393264,0.5594,0.03176210367679596,0.18610000000000002,0.009492150855064392,0.5067200000000001,0.008819378626346588,0.5499,0.02700839126479745,0.7253000000000001
0.009279638857841492,0.5173000000000001,0.008753474080562592,0.5432,0.03421201171875,0.1646,0.00943184494614601,0.51024,0.008694205623865128,0.5573,0.025536420110259653,0.7537
0.009277943671941758,0.51912,0.008663094675540925,0.5508000000000001,0.03672405695915222,0.1685,0.009361096888780594,0.51698,0.008696238899230957,0.5515,0.025523695151081084,0.7528
0.009189915630817414,0.5249,0.008492013728618622,0.5603,0.0345784656047821,0.1696,0.009319123568534851,0.5145200000000001,0.008639856135845184,0.5537000000000001,0.0234190755649364,0.7599
0.00916290746808052,0.5251600000000001,0.008452120715379714,0.5626,0.03535297899246216,0.1652,0.009286622220277787,0.518,0.008580282771587372,0.5575,0.023252023418291808,0.7829
0.009120518050193786,0.52822,0.00844067309498787,0.5629000000000001,0.031904812812805175,0.1883,0.009237572108507156,0.5219600000000001,0.008546129524707794,0.5619000000000001,0.024241122485762837,0.7581
0.009094228442907333,0.52944,0.008434136515855789,0.5637,0.029633772969245912,0.1983,0.00922304895401001,0.52112,0.008665274465084076,0.5543,0.02538475861061454,0.7584000000000001
0.009086636526584625,0.5292800000000001,0.008481883871555329,0.5612,0.028775494813919066,0.20400000000000001,0.009198868958950043,0.5231,0.0085365582883358,0.5615,0.024049584243788124,0.7568
0.009045545555353165,0.5332800000000001,0.008370176804065705,0.5703,0.030261958122253418,0.20450000000000002,0.009145795519351959,0.52602,0.00855390192270279,0.5606,0.023892557422281503,0.7816000000000001
0.009026604524850846,0.53198,0.008373314219713211,0.5661,0.03375744204521179,0.17850000000000002,0.009148693379163741,0.5266200000000001,0.008644189512729645,0.5603,0.0234235739555037,0.7868
0.008995939491987228,0.5346000000000001,0.008375721949338912,0.5698,0.03386936511993408,0.1768,0.009109335854053498,0.5271800000000001,0.008475000560283661,0.5609000000000001,0.022945853036135434,0.7762
0.00898357991695404,0.53198,0.008338559603691101,0.5692,0.03379593267440796,0.1821,0.009107100069522858,0.52608,0.008540351808071136,0.5645,0.02452499744490981,0.7617
0.00899658198595047,0.53146,0.008345646923780441,0.5688,0.03267653381824493,0.1892,0.009113281717300414,0.529,0.008535830253362655,0.5626,0.021706418439554575,0.8051
0.008992919104099273,0.5343,0.008295924580097199,0.5725,0.03383967185020447,0.1819,0.00906469000697136,0.53,0.008577269887924194,0.558,0.019116655175147056,0.8197
0.00893612340092659,0.5362,0.008305718207359314,0.5730000000000001,0.03462896718978882,0.1782,0.00904667762041092,0.5321600000000001,0.00841920422911644,0.5676,0.021807353704022765,0.8009000000000001
0.008974061666727066,0.5348,0.008290684670209885,0.5689000000000001,0.03247008759975433,0.1845,0.00900926333785057,0.53068,0.008485589641332626,0.5657,0.02414178712707937,0.7714000000000001
0.008957971462011338,0.5353,0.008281758344173431,0.5719000000000001,0.032541265034675596,0.1842,0.009008139351606369,0.5318400000000001,0.008385184347629547,0.5686,0.022491335106188056,0.7999
0.008975192143917083,0.5341400000000001,0.008302000057697297,0.5707,0.033199905943870546,0.17800000000000002,0.009008429116010666,0.5333800000000001,0.00846731173992157,0.5687,0.02200639423083067,0.8012
